Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_score,sentiment_polarity
2018-12-27,0.15098293,0.26923195,0.5797851,0.4288022,1
2018-12-28,0.032952487,0.29731575,0.6697318,0.6367793,1
2018-12-31,0.036138054,0.58099246,0.38286945,0.3467314,1
2019-01-02,0.14638947,0.30066553,0.552945,0.40655553,1
2019-01-03,0.2012366,0.17139535,0.6273681,0.4261315,1
2019-01-04,0.21057656,0.5508631,0.23856035,0.027983785,0
2019-01-07,0.047582194,0.042463988,0.90995383,0.8623716,1
2019-01-08,0.3747405,0.14727134,0.47798815,0.10324764,1
2019-01-09,0.20371422,0.43872982,0.3575559,0.15384167,1
2019-01-10,0.08652799,0.02624162,0.8872304,0.8007024,1
2019-01-11,0.4641888,0.048296686,0.4875145,0.023325682,0
2019-01-14,0.06768078,0.2085134,0.7238058,0.656125,1
2019-01-15,0.012011604,0.95090055,0.037087917,0.025076313,0
2019-01-16,0.3912564,0.120216936,0.4885267,0.09727031,0
2019-01-17,0.083275154,0.21455298,0.7021719,0.6188968,1
2019-01-18,0.284744,0.27125925,0.44399673,0.15925273,1
2019-01-22,0.03636846,0.17436956,0.789262,0.75289357,1
2019-01-23,0.08840436,0.020240093,0.8913555,0.80295116,1
2019-01-24,0.18187647,0.6230794,0.19504412,0.0131676495,0
2019-01-25,0.038473055,0.023613475,0.9379135,0.8994404,1
2019-01-28,0.045902982,0.13932794,0.814769,0.76886606,1
2019-01-29,0.1408802,0.017345123,0.8417747,0.7008945,1
2019-01-30,0.18093629,0.068506405,0.7505573,0.569621,1
2019-01-31,0.45178565,0.16641487,0.38179952,-0.069986135,0
2019-02-01,0.03269724,0.2410885,0.72621423,0.69351697,1
2019-02-04,0.110226214,0.29048333,0.5992905,0.48906428,1
2019-02-05,0.20281065,0.040779993,0.7564094,0.55359876,1
2019-02-06,0.054414574,0.051817022,0.8937684,0.83935386,1
2019-02-07,0.7319169,0.054104406,0.21397871,-0.5179382,-1
2019-02-08,0.07078987,0.2662739,0.6629363,0.5921464,1
2019-02-11,0.66513485,0.093628526,0.24123664,-0.42389822,-1
2019-02-12,0.18427578,0.24910586,0.5666183,0.38234255,1
2019-02-13,0.17657487,0.15810426,0.6653209,0.488746,1
2019-02-14,0.33103812,0.33801106,0.3309508,-8.7320805e-05,0
2019-02-15,0.10363615,0.84194064,0.054423243,-0.04921291,0
2019-02-19,0.04398514,0.23911317,0.7169017,0.6729166,1
2019-02-20,0.45782208,0.14086965,0.40130836,-0.056513727,0
2019-02-21,0.1448694,0.09509592,0.7600347,0.6151653,1
2019-02-22,0.25088167,0.01395404,0.7351643,0.4842826,1
2019-02-25,0.07142149,0.24283883,0.68573964,0.61431813,1
2019-02-26,0.38570553,0.24204533,0.37224916,-0.013456374,0
2019-02-27,0.12784256,0.18620843,0.685949,0.5581065,1
2019-02-28,0.42582536,0.0317928,0.54238176,0.116556406,1
2019-03-01,0.48024455,0.20771858,0.31203687,-0.16820768,-1
2019-03-04,0.033778317,0.743498,0.22272362,0.1889453,1
2019-03-05,0.11049332,0.33597136,0.55353534,0.44304204,1
2019-03-06,0.008703743,0.9715531,0.019743169,0.011039426,0
2019-03-07,0.19508587,0.03559658,0.7693175,0.5742316,1
2019-03-08,0.2448581,0.08053197,0.6746099,0.4297518,1
2019-03-11,0.23780107,0.12733217,0.63486665,0.39706558,1
2019-03-12,0.889143,0.01387112,0.09698589,-0.7921571,-1
2019-03-13,0.07654532,0.35030404,0.57315063,0.4966053,1
2019-03-14,0.3044402,0.12035353,0.5752063,0.27076608,1
2019-03-15,0.09501256,0.2556822,0.6493053,0.55429274,1
2019-03-18,0.06055476,0.2814169,0.6580283,0.59747356,1
2019-03-19,0.03085192,0.94784486,0.021303235,-0.009548685,0
2019-03-21,0.4269549,0.013619655,0.5594255,0.13247058,1
2019-03-22,0.014569175,0.94897693,0.036453843,0.021884669,0
2019-03-25,0.37666237,0.24277385,0.38056377,0.0039013922,0
2019-03-26,0.61930573,0.22557664,0.15511762,-0.4641881,-1
2019-03-27,0.078154646,0.015573627,0.90627176,0.82811713,1
2019-03-28,0.08651447,0.36821407,0.5452714,0.45875692,1
2019-03-29,0.23104839,0.10261109,0.66634053,0.43529212,1
2019-04-01,0.39075068,0.22094102,0.38830835,-0.0024423301,0
2019-04-02,0.340472,0.12807961,0.53144836,0.19097635,1
2019-04-03,0.144811,0.051722396,0.80346656,0.6586555,1
2019-04-04,0.040902853,0.052438427,0.9066587,0.86575586,1
2019-04-05,0.5958476,0.19785696,0.20629548,-0.38955212,-1
2019-04-08,0.24076621,0.20921639,0.5500174,0.3092512,1
2019-04-09,0.3888175,0.10928877,0.50189376,0.11307627,1
2019-04-10,0.9244628,0.017405834,0.05813138,-0.8663314,-1
2019-04-11,0.16394728,0.36908183,0.4669709,0.3030236,1
2019-04-12,0.057562917,0.025014661,0.9174225,0.8598596,1
2019-04-15,0.02628734,0.9253381,0.048374593,0.022087254,0
2019-04-16,0.02529601,0.52933943,0.44536456,0.42006856,1
2019-04-17,0.56959814,0.023067826,0.40733403,-0.16226411,-1
2019-04-18,0.40260458,0.059475545,0.53791994,0.13531536,1
2019-04-22,0.34711248,0.022121565,0.6307659,0.28365344,1
2019-04-23,0.48783642,0.16653617,0.34562743,-0.142209,-1
2019-04-24,0.32441667,0.28992042,0.3856629,0.061246246,0
2019-04-25,0.043573268,0.43172795,0.5246988,0.48112553,1
2019-04-26,0.07782703,0.020974876,0.9011981,0.82337105,1
2019-04-29,0.26092196,0.17937306,0.55970496,0.298783,1
2019-04-30,0.07352323,0.038974192,0.8875026,0.8139794,1
2019-05-01,0.04848862,0.64617676,0.30533466,0.25684604,1
2019-05-02,0.3377576,0.2939502,0.36829215,0.030534565,0
2019-05-03,0.09917086,0.38049737,0.52033174,0.42116088,1
2019-05-06,0.4511083,0.045263544,0.5036282,0.052519888,0
2019-05-07,0.07684831,0.094333515,0.82881814,0.7519698,1
2019-05-08,0.069707595,0.25761014,0.6726823,0.6029747,1
2019-05-09,0.0837323,0.049437482,0.86683017,0.78309786,1
2019-05-10,0.06919206,0.2550868,0.6757211,0.60652906,1
2019-05-13,0.060896173,0.033951994,0.90515184,0.8442557,1
2019-05-14,0.22875099,0.22366138,0.5475877,0.3188367,1
2019-05-15,0.10191382,0.17077442,0.7273118,0.625398,1
2019-05-16,0.061766326,0.47383985,0.46439382,0.4026275,1
2019-05-17,0.03741183,0.10724732,0.85534084,0.817929,1
2019-05-20,0.07944248,0.2015306,0.7190269,0.6395844,1
2019-05-21,0.046664167,0.28615418,0.6671816,0.62051743,1
2019-05-22,0.11760119,0.16517274,0.717226,0.5996248,1
2019-05-23,0.0675168,0.5634593,0.36902395,0.30150715,1
2019-05-24,0.44730318,0.053695757,0.49900103,0.05169785,0
2019-05-28,0.07008899,0.4233482,0.5065629,0.4364739,1
2019-05-29,0.38093838,0.05930792,0.5597537,0.17881534,1
2019-05-30,0.043093577,0.62389576,0.33301064,0.28991705,1
2019-05-31,0.014378119,0.96300536,0.022616483,0.008238364,0
2019-06-03,0.045782458,0.44256106,0.51165646,0.46587402,1
2019-06-04,0.08638086,0.010141094,0.9034781,0.81709725,1
2019-06-05,0.47479093,0.26548177,0.2597273,-0.21506363,-1
2019-06-06,0.02700129,0.08502929,0.88796943,0.8609682,1
2019-06-07,0.3683613,0.24781553,0.3838232,0.015461892,0
2019-06-10,0.37165785,0.08025172,0.5480904,0.17643255,1
2019-06-11,0.3905788,0.18469808,0.4247231,0.034144282,0
2019-06-12,0.17699327,0.01029688,0.8127098,0.63571656,1
2019-06-13,0.064421095,0.21447971,0.7210992,0.6566781,1
2019-06-17,0.06993818,0.042552955,0.88750887,0.8175707,1
2019-06-18,0.078631856,0.111308336,0.8100598,0.7314279,1
2019-06-19,0.07585103,0.26031354,0.66383547,0.58798444,1
2019-06-20,0.44467178,0.10805547,0.44727278,0.0026009977,0
2019-06-21,0.0702765,0.05387904,0.8758445,0.805568,1
2019-06-24,0.30072454,0.102437384,0.59683806,0.29611352,1
2019-06-25,0.11116807,0.30951306,0.5793189,0.4681508,1
2019-06-26,0.045835994,0.27731082,0.67685324,0.63101727,1
2019-06-27,0.014655271,0.9678297,0.017515006,0.002859735,0
2019-06-28,0.19474652,0.14413212,0.6611214,0.4663749,1
2019-07-01,0.26357904,0.2824685,0.45395246,0.19037342,1
2019-07-02,0.93020684,0.029085336,0.040707786,-0.88949907,-1
2019-07-03,0.46917957,0.4868471,0.043973293,-0.42520627,-1
2019-07-05,0.4530697,0.4854142,0.061516196,-0.3915535,-1
2019-07-08,0.15424702,0.1460961,0.6996569,0.5454099,1
2019-07-10,0.058306277,0.3010708,0.6406229,0.58231664,1
2019-07-11,0.32567075,0.046179086,0.6281502,0.30247948,1
2019-07-12,0.20168431,0.38153782,0.41677785,0.21509354,1
2019-07-15,0.31407103,0.05526316,0.6306658,0.31659475,1
2019-07-16,0.045251332,0.021547638,0.93320096,0.88794965,1
2019-07-17,0.10472198,0.09576303,0.799515,0.69479305,1
2019-07-18,0.21094398,0.48662764,0.30242836,0.09148438,0
2019-07-19,0.046151306,0.55543435,0.3984143,0.352263,1
2019-07-22,0.31387168,0.16286583,0.5232625,0.20939082,1
2019-07-23,0.56897414,0.1451249,0.28590095,-0.2830732,-1
2019-07-24,0.031925436,0.35682833,0.6112463,0.57932085,1
2019-07-25,0.28193143,0.025347179,0.69272137,0.41078994,1
2019-07-26,0.36352935,0.07900319,0.55746746,0.1939381,1
2019-07-29,0.038181398,0.04883057,0.912988,0.8748066,1
2019-07-30,0.20028043,0.34500906,0.45471048,0.25443006,1
2019-07-31,0.027338231,0.063730374,0.90893143,0.8815932,1
2019-08-01,0.06789795,0.43112236,0.5009797,0.43308178,1
2019-08-02,0.018974695,0.6418847,0.33914062,0.32016593,1
2019-08-05,0.03781619,0.5213187,0.44086516,0.40304896,1
2019-08-06,0.20720786,0.057674944,0.7351172,0.52790934,1
2019-08-07,0.08733028,0.47175595,0.44091383,0.35358354,1
2019-08-08,0.05342853,0.45493525,0.49163622,0.4382077,1
2019-08-09,0.037801497,0.26924226,0.69295627,0.65515476,1
2019-08-12,0.04134193,0.02075639,0.9379017,0.8965597,1
2019-08-13,0.039632972,0.3319516,0.6284154,0.5887824,1
2019-08-14,0.029838514,0.3455257,0.6246358,0.5947973,1
2019-08-15,0.27829272,0.41718006,0.30452725,0.026234537,0
2019-08-16,0.03813133,0.21151961,0.75034904,0.7122177,1
2019-08-19,0.64480156,0.1416174,0.21358103,-0.43122053,-1
2019-08-20,0.03523931,0.20882587,0.75593483,0.7206955,1
2019-08-21,0.19841541,0.026371488,0.7752131,0.5767977,1
2019-08-22,0.06387052,0.28186297,0.65426654,0.59039605,1
2019-08-23,0.03639782,0.036322147,0.92728,0.8908822,1
2019-08-26,0.17207015,0.34754807,0.4803818,0.30831164,1
2019-08-27,0.051956516,0.04377103,0.90427244,0.8523159,1
2019-08-28,0.33733732,0.03376316,0.6288995,0.2915622,1
2019-08-29,0.347428,0.027943617,0.62462837,0.27720037,1
2019-08-30,0.23138054,0.4124593,0.35616016,0.12477963,1
2019-09-03,0.05722921,0.1886656,0.7541052,0.696876,1
2019-09-04,0.03826866,0.24598713,0.7157442,0.6774755,1
2019-09-05,0.034097575,0.48953924,0.4763632,0.44226563,1
2019-09-06,0.22979203,0.025792781,0.7444152,0.51462317,1
2019-09-09,0.33556777,0.020155441,0.6442768,0.30870903,1
2019-09-10,0.089997575,0.019675463,0.890327,0.8003294,1
2019-09-11,0.20176002,0.24977195,0.548468,0.34670797,1
2019-09-12,0.08742422,0.2871807,0.62539506,0.53797084,1
2019-09-13,0.4188291,0.08036448,0.50080645,0.08197734,0
2019-09-16,0.114249416,0.036975607,0.84877497,0.73452556,1
2019-09-17,0.115181014,0.030225001,0.854594,0.73941296,1
2019-09-18,0.032890458,0.34339485,0.6237147,0.59082425,1
2019-09-19,0.04741658,0.3342614,0.618322,0.57090545,1
2019-09-20,0.026790239,0.2646102,0.70859957,0.6818093,1
2019-09-23,0.19039805,0.035471994,0.77413,0.58373195,1
2019-09-24,0.105388075,0.23060088,0.66401106,0.55862296,1
2019-09-25,0.04309967,0.107759014,0.8491413,0.8060416,1
2019-09-26,0.05213018,0.07509566,0.8727741,0.82064396,1
2019-09-27,0.10862935,0.09913236,0.7922383,0.68360895,1
2019-09-30,0.030539623,0.09929069,0.87016976,0.8396301,1
2019-10-01,0.18425407,0.14586502,0.6698809,0.48562688,1
2019-10-02,0.14086862,0.5521511,0.3069803,0.1661117,1
2019-10-03,0.27453932,0.64680547,0.07865523,-0.1958841,-1
2019-10-04,0.06419318,0.46589035,0.46991646,0.40572327,1
2019-10-07,0.08662394,0.39346734,0.5199087,0.4332848,1
2019-10-08,0.061478335,0.024945445,0.9135762,0.85209787,1
2019-10-09,0.3175613,0.04660356,0.6358351,0.3182738,1
2019-10-10,0.35031483,0.040428165,0.609257,0.25894216,1
2019-10-11,0.18413885,0.21185327,0.60400784,0.419869,1
2019-10-14,0.1150323,0.32307005,0.5618977,0.44686538,1
2019-10-15,0.24680479,0.1743596,0.57883567,0.3320309,1
2019-10-16,0.061804947,0.033605397,0.90458965,0.8427847,1
2019-10-17,0.08748505,0.021695435,0.89081955,0.8033345,1
2019-10-18,0.6243129,0.036194418,0.33949268,-0.2848202,-1
2019-10-21,0.19495392,0.262082,0.5429641,0.34801018,1
2019-10-23,0.058007587,0.033795238,0.90819716,0.85018957,1
2019-10-24,0.047637917,0.05388616,0.8984759,0.85083795,1
2019-10-25,0.29333764,0.2811651,0.4254973,0.13215965,1
2019-10-28,0.38653728,0.27877977,0.33468294,-0.051854342,0
2019-10-29,0.13920085,0.043151796,0.8176474,0.67844653,1
2019-10-30,0.64968777,0.08908539,0.26122686,-0.3884609,-1
2019-10-31,0.03591406,0.41163406,0.55245185,0.5165378,1
2019-11-01,0.34925202,0.11274072,0.53800726,0.18875524,1
2019-11-04,0.16583091,0.23494554,0.59922355,0.43339264,1
2019-11-05,0.27139276,0.118691385,0.60991585,0.3385231,1
2019-11-06,0.10200146,0.20514248,0.6928561,0.59085464,1
2019-11-07,0.33996782,0.03276973,0.6272625,0.28729466,1
2019-11-08,0.3322727,0.09807171,0.56965554,0.23738283,1
2019-11-11,0.021821976,0.17228113,0.8058969,0.7840749,1
2019-11-12,0.07965846,0.49583903,0.4245025,0.34484404,1
2019-11-13,0.26469326,0.45079556,0.28451115,0.019817889,0
2019-11-14,0.1327519,0.028899895,0.8383482,0.7055963,1
2019-11-15,0.53446424,0.11104711,0.3544886,-0.17997563,-1
2019-11-18,0.38893405,0.16964938,0.4414165,0.052482456,0
2019-11-19,0.12468333,0.47915047,0.3961662,0.27148288,1
2019-11-20,0.03332781,0.17647633,0.7901958,0.756868,1
2019-11-21,0.027659068,0.4133593,0.5589816,0.53132254,1
2019-11-22,0.017088143,0.95001835,0.032893527,0.015805384,0
2019-11-25,0.49396187,0.04052949,0.46550864,-0.02845323,0
2019-11-26,0.20107281,0.03372642,0.76520073,0.5641279,1
2019-11-27,0.30573487,0.031915966,0.66234916,0.3566143,1
2019-11-29,0.027953194,0.15482712,0.8172197,0.78926647,1
2019-12-02,0.19225372,0.23333243,0.57441384,0.38216013,1
2019-12-03,0.02793039,0.07005206,0.90201753,0.87408715,1
2019-12-04,0.043420654,0.47721794,0.47936141,0.43594077,1
2019-12-05,0.19315179,0.18286833,0.62397987,0.4308281,1
2019-12-06,0.04229728,0.041248035,0.9164547,0.87415737,1
2019-12-09,0.26035064,0.43579417,0.30385512,0.043504477,0
2019-12-10,0.13655256,0.053107254,0.81034017,0.6737876,1
2019-12-11,0.047961492,0.084248014,0.8677905,0.81982905,1
2019-12-12,0.20876563,0.4110707,0.38016367,0.17139804,1
2019-12-13,0.07211262,0.12029551,0.8075919,0.7354793,1
2019-12-16,0.1137386,0.27708504,0.60917634,0.49543774,1
2019-12-17,0.33164865,0.032533474,0.6358179,0.30416924,1
2019-12-18,0.20246086,0.17647259,0.6210666,0.41860572,1
2019-12-19,0.23848397,0.031544413,0.72997165,0.49148768,1
2019-12-20,0.29283288,0.2560912,0.45107594,0.15824306,1
2019-12-23,0.38119176,0.13324936,0.48555887,0.10436711,1
2019-12-24,0.47501045,0.04576363,0.47922584,0.0042153895,0
2019-12-26,0.42118093,0.07487506,0.50394404,0.082763106,0
2019-12-27,0.3913699,0.11111661,0.4975135,0.106143594,1
2019-12-30,0.3070682,0.09536417,0.5975676,0.29049942,1
2019-12-31,0.35718703,0.1788026,0.4640104,0.106823355,1
2020-01-02,0.26313943,0.36602846,0.37083215,0.10769272,1
2020-01-03,0.24269128,0.08279465,0.67451406,0.43182278,1
2020-01-06,0.24223654,0.14924583,0.60851765,0.3662811,1
2020-01-07,0.2780571,0.10641627,0.6155266,0.33746952,1
2020-01-08,0.05941825,0.030047009,0.9105347,0.8511164,1
2020-01-09,0.11617871,0.31712088,0.5667004,0.4505217,1
2020-01-10,0.30228835,0.074044555,0.6236671,0.32137877,1
2020-01-13,0.04064235,0.07101648,0.8883412,0.8476988,1
2020-01-14,0.19985941,0.06259526,0.7375453,0.5376859,1
2020-01-15,0.27547136,0.25123075,0.47329786,0.1978265,1
2020-01-16,0.42312086,0.09921817,0.47766095,0.054540098,0
2020-01-17,0.24555266,0.030800337,0.723647,0.47809434,1
2020-01-21,0.13807008,0.20572348,0.6562064,0.5181364,1
2020-01-22,0.41285667,0.1444816,0.44266173,0.029805064,0
2020-01-23,0.049547624,0.050841026,0.89961135,0.85006374,1
2020-01-24,0.08200009,0.10739293,0.81060696,0.7286069,1
2020-01-27,0.03130021,0.498124,0.47057578,0.43927556,1
2020-01-28,0.13741364,0.28948438,0.57310206,0.43568844,1
2020-01-29,0.46797478,0.025019929,0.5070053,0.039030492,0
2020-01-30,0.578708,0.26095447,0.16033751,-0.4183705,-1
2020-01-31,0.13892366,0.010991715,0.85008466,0.711161,1
2020-02-03,0.30104184,0.094102144,0.6048561,0.30381423,1
2020-02-04,0.035422817,0.3362968,0.6282804,0.5928576,1
2020-02-05,0.092524976,0.1747757,0.73269933,0.6401744,1
2020-02-06,0.090037555,0.27407148,0.6358909,0.5458534,1
2020-02-07,0.04879944,0.04636721,0.9048333,0.85603386,1
2020-02-10,0.036420222,0.22670315,0.7368766,0.7004564,1
2020-02-11,0.14638637,0.14374377,0.70986986,0.5634835,1
2020-02-12,0.19805355,0.07750263,0.72444385,0.5263903,1
2020-02-13,0.3473742,0.04039052,0.61223525,0.26486105,1
2020-02-14,0.23038986,0.28601855,0.4835916,0.25320172,1
2020-02-18,0.18398331,0.015945151,0.8000716,0.6160883,1
2020-02-19,0.18834572,0.3035386,0.50811565,0.31976992,1
2020-02-20,0.10229331,0.5098323,0.38787436,0.28558105,1
2020-02-21,0.09722475,0.27039582,0.6323794,0.53515464,1
2020-02-24,0.10389096,0.56946576,0.32664323,0.22275227,1
2020-02-25,0.111801386,0.32289514,0.5653035,0.45350212,1
2020-02-26,0.16908962,0.22802822,0.6028822,0.4337926,1
2020-02-27,0.04032262,0.62912905,0.33054826,0.29022563,1
2020-02-28,0.13221692,0.5024751,0.365308,0.23309107,1
2020-03-02,0.06329641,0.23019074,0.70651287,0.6432165,1
2020-03-03,0.22084984,0.1788468,0.6003033,0.37945345,1
2020-03-04,0.17012636,0.25431803,0.5755556,0.40542924,1
2020-03-05,0.22913656,0.40436488,0.36649856,0.137362,1
2020-03-06,0.034508627,0.5491262,0.41636515,0.38185653,1
2020-03-09,0.057087306,0.52636933,0.41654336,0.35945606,1
2020-03-10,0.09137418,0.38331002,0.5253158,0.43394163,1
2020-03-11,0.18495438,0.44807863,0.36696702,0.18201265,1
2020-03-12,0.07258496,0.5241775,0.40323752,0.33065256,1
2020-03-13,0.19448055,0.27819687,0.5273226,0.33284205,1
2020-03-16,0.046317525,0.64798164,0.30570084,0.25938332,1
2020-03-17,0.104668185,0.6063307,0.28900117,0.18433298,1
2020-03-18,0.100959964,0.42840442,0.47063562,0.36967567,1
2020-03-19,0.14865841,0.3977095,0.4536321,0.30497366,1
2020-03-20,0.13455911,0.5192923,0.3461486,0.2115895,1
2020-03-23,0.1775102,0.5863087,0.23618102,0.05867082,0
2020-03-24,0.19568324,0.2982954,0.5060214,0.31033814,1
2020-03-25,0.060098033,0.18993926,0.74996275,0.6898647,1
2020-03-26,0.20950794,0.42321077,0.36728132,0.15777338,1
2020-03-27,0.19101192,0.24530676,0.56368136,0.37266946,1
2020-03-30,0.14051875,0.2713817,0.58809954,0.44758078,1
2020-03-31,0.24783568,0.5383147,0.21384962,-0.03398606,0
2020-04-01,0.057637103,0.38805428,0.5543086,0.4966715,1
2020-04-02,0.23050833,0.03996427,0.7295274,0.4990191,1
2020-04-03,0.15429646,0.52399266,0.32171085,0.1674144,1
2020-04-06,0.13550471,0.30185097,0.56264436,0.42713964,1
2020-04-07,0.4623321,0.066323645,0.4713443,0.0090121925,0
2020-04-08,0.4071474,0.2944532,0.2983994,-0.10874802,-1
2020-04-09,0.3823521,0.21919128,0.3984566,0.01610449,0
2020-04-13,0.110153325,0.34034508,0.5495016,0.43934828,1
2020-04-14,0.2605938,0.24650805,0.49289817,0.23230436,1
2020-04-15,0.2885,0.21682265,0.4946773,0.2061773,1
2020-04-16,0.04144361,0.24151047,0.7170459,0.6756023,1
2020-04-17,0.05984941,0.5741253,0.36602527,0.30617586,1
2020-04-20,0.25963944,0.23175183,0.5086087,0.24896926,1
2020-04-21,0.039428238,0.57946855,0.38110328,0.34167504,1
2020-04-22,0.041045792,0.024931528,0.93402267,0.8929769,1
2020-04-24,0.14222817,0.039033383,0.8187384,0.6765102,1
2020-04-27,0.11845045,0.32764378,0.5539057,0.43545526,1
2020-04-28,0.45447493,0.05838973,0.48713535,0.032660425,0
2020-04-29,0.83082473,0.14491093,0.024264311,-0.8065604,-1
2020-04-30,0.04483111,0.44706768,0.5081012,0.46327013,1
2020-05-01,0.11334056,0.26026872,0.62639076,0.5130502,1
2020-05-04,0.23484585,0.17510585,0.59004825,0.3552024,1
2020-05-05,0.14294705,0.19946674,0.65758616,0.51463914,1
2020-05-06,0.45755944,0.11949583,0.42294472,-0.034614712,0
2020-05-07,0.077013396,0.049396746,0.8735899,0.7965765,1
2020-05-08,0.13472086,0.1981195,0.6671596,0.53243876,1
2020-05-11,0.51449364,0.2141865,0.27131987,-0.24317378,-1
2020-05-12,0.26984644,0.26730755,0.462846,0.19299957,1
2020-05-13,0.25233555,0.2777431,0.4699213,0.21758574,1
2020-05-14,0.052117743,0.47932273,0.4685595,0.41644177,1
2020-05-15,0.34962013,0.060440164,0.58993965,0.24031952,1
2020-05-18,0.3408059,0.23878153,0.4204126,0.07960671,0
2020-05-19,0.031758044,0.638948,0.32929394,0.2975359,1
2020-05-20,0.2584307,0.10981732,0.63175195,0.37332126,1
2020-05-21,0.38286677,0.24557857,0.3715547,-0.0113120675,0
2020-05-22,0.023883114,0.34117222,0.6349446,0.6110615,1
2020-05-26,0.18300515,0.14148195,0.6755129,0.49250776,1
2020-05-27,0.18584292,0.26073003,0.55342704,0.3675841,1
2020-05-28,0.15201843,0.10578636,0.74219525,0.5901768,1
2020-05-29,0.35450506,0.062235173,0.58325976,0.2287547,1
2020-06-01,0.15221332,0.043251958,0.80453473,0.6523214,1
2020-06-02,0.20132498,0.39606667,0.4026083,0.20128332,1
2020-06-03,0.26520202,0.08476572,0.6500323,0.38483027,1
2020-06-04,0.19656567,0.04708904,0.7563453,0.5597796,1
2020-06-05,0.48532376,0.034355182,0.48032108,-0.0050026774,0
2020-06-08,0.13205674,0.40016165,0.4677816,0.33572486,1
2020-06-09,0.27440697,0.28292084,0.4426722,0.16826522,1
2020-06-10,0.15858987,0.35774228,0.48366788,0.325078,1
2020-06-11,0.22472136,0.2107273,0.56455135,0.33982998,1
2020-06-12,0.28529748,0.33863977,0.37606272,0.09076524,0
2020-06-15,0.031871643,0.338962,0.62916636,0.59729475,1
2020-06-16,0.23328972,0.14974901,0.6169613,0.38367158,1
2020-06-17,0.054075543,0.34224662,0.6036778,0.54960227,1
2020-06-18,0.31818327,0.4107072,0.27110955,-0.047073722,0
2020-06-19,0.1818517,0.11674646,0.70140177,0.5195501,1
2020-06-22,0.4803888,0.1278344,0.39177683,-0.08861196,0
2020-06-24,0.08247834,0.21427922,0.7032424,0.6207641,1
2020-06-25,0.3169727,0.2491943,0.43383297,0.11686027,1
2020-06-26,0.202784,0.42395267,0.3732633,0.1704793,1
2020-06-29,0.27394325,0.11025927,0.6157975,0.34185427,1
2020-06-30,0.23789199,0.16856502,0.593543,0.35565102,1
2020-07-01,0.39752743,0.12111456,0.48135802,0.083830595,0
2020-07-02,0.26060438,0.06444276,0.6749528,0.41434842,1
