Date,log_return,VIX,realized_vol,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_label
2017-07-11,-0.0007829870660821,10.890000343322754,0.005136906494878615,0,0.994083694310602,0.005915960626513671,3.450628874874869e-07,Low Vol
2017-07-12,0.0072790509478214,10.300000190734863,0.005302167418017813,0,0.9951805806481063,0.004819203551306923,2.1580058985894703e-07,Low Vol
2017-07-13,0.001872829473473,9.899999618530272,0.005310907760878101,0,0.9965088726622418,0.0034909816865697127,1.456511914904131e-07,Low Vol
2017-07-14,0.0046626161700092,9.510000228881836,0.005367726019289085,0,0.9970076341305639,0.002992255174200458,1.1069523850707012e-07,Low Vol
2017-07-17,-5.291423670686425e-05,9.81999969482422,0.005369125911248542,0,0.9970545366010006,0.00294536624941985,9.714958242214203e-08,Low Vol
2017-07-18,0.0005976786981109,9.890000343322754,0.005048199311055469,0,0.9971748959161343,0.0028250113248090144,9.275905957123864e-08,Low Vol
2017-07-19,0.0053582582160534,9.789999961853027,0.004904122885341257,0,0.9971160207558617,0.0028838862929026904,9.295123840495379e-08,Low Vol
2017-07-20,-0.000153671088607,9.579999923706056,0.0048989234078910615,0,0.9969755288853854,0.0030243718832760683,9.923134144188596e-08,Low Vol
2017-07-21,-0.0003679393292088,9.359999656677246,0.004897803680932905,0,0.9968509764252714,0.003148920164989805,1.0340974169838656e-07,Low Vol
2017-07-24,-0.0010643009954088,9.43000030517578,0.0049108116323184434,0,0.9968383577627689,0.0031615433658348617,9.887139900254834e-08,Low Vol
2017-07-25,0.002918907519898,9.43000030517578,0.004936085343618451,0,0.9972636490513902,0.002736260048160147,9.090045209688721e-08,Low Vol
2017-07-26,0.0002826240061194,9.600000381469728,0.004476882053668563,0,0.9972389350292469,0.002760976850204078,8.812055155542863e-08,Low Vol
2017-07-27,-0.0009731616373937,10.109999656677246,0.004125412456663838,0,0.9971037014748997,0.0028962070854681964,9.143963479421483e-08,Low Vol
2017-07-28,-0.001342015678116,10.289999961853027,0.0035362217911297216,0,0.9970529898804309,0.0029469134688250263,9.665074661626664e-08,Low Vol
2017-07-31,-0.0007284108345598,10.260000228881836,0.0035567819574275207,0,0.9970233785680017,0.0029765153480189347,1.0608398189919183e-07,Low Vol
2017-08-01,0.0024461207749384,10.09000015258789,0.0035596703192849505,0,0.9967927385715067,0.003207130149476524,1.3127901917514173e-07,Low Vol
2017-08-02,0.0004925274073474,10.279999732971191,0.0035592265877752564,0,0.995865333790081,0.004134470233846001,1.959760754452404e-07,Low Vol
2017-08-03,-0.0021860418349456,10.4399995803833,0.0027241699342757607,0,0.9937141204316239,0.006285536241357879,3.433270207642597e-07,Low Vol
2017-08-04,0.0018873214175395,10.029999732971191,0.0024527946924301617,0,0.9901216918932648,0.009877667771926165,6.403348116563047e-07,Low Vol
2017-08-07,0.0016458446442804,9.93000030517578,0.0024561062609473774,0,0.9818833493386848,0.01811538550602212,1.2651552957522628e-06,Low Vol
2017-08-08,-0.0024173522303853,10.960000038146973,0.002547189684590898,0,0.9635449397549131,0.03645226312400615,2.7971210835173963e-06,Low Vol
2017-08-09,-0.0003636747927123,11.109999656677246,0.002088926052588497,0,0.9288799712633208,0.07111339750052109,6.631236160876923e-06,Low Vol
2017-08-10,-0.0145802184007415,16.040000915527344,0.003967235294692895,0,0.8523424801839009,0.14763948272723088,1.8037088871143473e-05,Low Vol
2017-08-11,0.0012747571279871,15.510000228881836,0.0038183575047488,0,0.8573415230499495,0.1426351084106793,2.3368539374012973e-05,Low Vol
2017-08-14,0.0099936512460494,12.329999923706056,0.004467429448094682,0,0.8461826941259523,0.1537885056357722,2.8800238278128472e-05,Low Vol
2017-08-15,-0.0004989323268834,12.039999961853027,0.004468194942340201,0,0.8500586824744776,0.14991388102373474,2.7436501790352196e-05,Low Vol
2017-08-16,0.0014190955233323,11.739999771118164,0.004307260951565685,0,0.8355884880586689,0.16438296171171607,2.8550229617578236e-05,Low Vol
2017-08-17,-0.0155573424871914,15.550000190734863,0.005520656559652116,0,0.7920027319918239,0.20796333070794715,3.393730023149012e-05,Low Vol
2017-08-18,-0.0018370536613519,14.260000228881836,0.0055231748300681865,0,0.8795677891699464,0.12041553470213866,1.6676127917383674e-05,Low Vol
2017-08-21,0.0011619757145661,13.1899995803833,0.005543346331229782,0,0.9222402753336,0.07774948183226095,1.0242834141428115e-05,Low Vol
2017-08-22,0.009891695260625,11.350000381469728,0.005993709497180841,0,0.9396035291095838,0.060389813102442624,6.657787976115792e-06,Low Vol
2017-08-23,-0.003459570132639,12.25,0.006026333182660706,0,0.9611276463549321,0.03886879545990406,3.5581851664606596e-06,Low Vol
2017-08-24,-0.0020766167471384,12.229999542236328,0.006034141561706029,0,0.9777733705595656,0.022224927078381834,1.7023620550999998e-06,Low Vol
2017-08-25,0.0016714716689374,11.279999732971191,0.006055947311549421,0,0.9880872896600419,0.011911861109645991,8.492303146200047e-07,Low Vol
2017-08-28,0.000486953473296,11.31999969482422,0.0060605922798720735,0,0.9926404863190559,0.007359023755673237,4.899252733137921e-07,Low Vol
2017-08-29,0.0008424667620097,11.699999809265137,0.006029671011381836,0,0.9946947140607664,0.00530494900625599,3.3693298030934315e-07,Low Vol
2017-08-30,0.004604531788061,11.220000267028809,0.006138385618014754,0,0.9951881656023834,0.004811542392004216,2.920056150093507e-07,Low Vol
2017-08-31,0.0057046735847135,10.59000015258789,0.006270046908562251,0,0.9945321970885483,0.0054674776111833506,3.2530027092327826e-07,Low Vol
2017-09-01,0.0019805780423351,10.130000114440918,0.006271566886307938,0,0.992647583176613,0.007351984177563905,4.326458258995201e-07,Low Vol
2017-09-05,-0.0075794585521449,12.229999542236328,0.006479515262149467,0,0.9880039610798713,0.011995475109188782,5.638109425218458e-07,Low Vol
2017-09-06,0.0031238424931441,11.630000114440918,0.006510123181647432,0,0.9922305774818496,0.007768920201330669,5.023168223320114e-07,Low Vol
2017-09-07,-0.0001784520448537,11.550000190734863,0.006509994646599474,0,0.993505834563855,0.006493728767356102,4.3666879141554554e-07,Low Vol
2017-09-08,-0.0014899601434577,12.119999885559082,0.005577295058607202,0,0.993481657068007,0.0065179405219335865,4.024100618097118e-07,Low Vol
2017-09-11,0.010780975197147,10.729999542236328,0.00603539520214416,0,0.99239891808846,0.007600752722870705,3.2918867162949466e-07,Low Vol
2017-09-12,0.0033583025948831,10.579999923706056,0.005684209625143267,0,0.9951596413578594,0.004840126590007696,2.32052135200499e-07,Low Vol
2017-09-13,0.0007568342480825,10.5,0.005678161262196787,0,0.9962316091149489,0.0037682270656155285,1.6381943789822594e-07,Low Vol
2017-09-14,-0.0011013238508279,10.4399995803833,0.005688859212191571,0,0.9966076436841783,0.003392238090364569,1.1822545943214876e-07,Low Vol
2017-09-15,0.0018454775461593,10.170000076293944,0.0042416546063124205,0,0.9972928757944879,0.002707034945909496,8.925960485101691e-08,Low Vol
2017-09-18,0.0014548619291293,10.149999618530272,0.00417172986280621,0,0.9975335858334697,0.0024663386053648383,7.556116750237603e-08,Low Vol
2017-09-19,0.0011095796167313,10.18000030517578,0.004172028560790063,0,0.9975091243371873,0.002490799897277074,7.576553785440881e-08,Low Vol
2017-09-20,0.0006341467023094,9.779999732971191,0.0036874846498227707,0,0.9972368023919836,0.002763110338431596,8.726958695185369e-08,Low Vol
2017-09-21,-0.0030505659469148,9.670000076293944,0.0036617746368371677,0,0.9966077061087832,0.003392194786553338,9.910466540696209e-08,Low Vol
2017-09-22,0.000647583995167,9.59000015258789,0.0035855464794853063,0,0.9970125389699355,0.0029873597508459533,1.0127922065881027e-07,Low Vol
2017-09-25,-0.0022245226998538,10.210000038146973,0.003668049816685405,0,0.9969625606080447,0.0030373480381406933,9.135381641973284e-08,Low Vol
2017-09-26,7.216412589487934e-05,10.170000076293944,0.003672780709666928,0,0.9973584461662454,0.0026414745206315405,7.93131250564835e-08,Low Vol
2017-09-27,0.0040768224019879,9.869999885559082,0.003733195456929042,0,0.9975387751535473,0.002461157467436652,6.737901781387426e-08,Low Vol
2017-09-28,0.001203890628938,9.550000190734863,0.003647696339939255,0,0.9977008600376112,0.0022990787872952294,6.11750954254062e-08,Low Vol
2017-09-29,0.0036982630684988,9.510000228881836,0.0035390995027358694,0,0.9977241098798472,0.002275832509431127,5.7610723450625174e-08,Low Vol
2017-10-02,0.0038665188297123,9.449999809265137,0.003592557971169801,0,0.9977320936905075,0.0022678494648413886,5.684465292899415e-08,Low Vol
2017-10-03,0.0021565111846609,9.510000228881836,0.002966794219372319,0,0.9977493544189033,0.0022505865815719726,5.899952637944767e-08,Low Vol
2017-10-04,0.0012459436611136,9.630000114440918,0.0029435566450729954,0,0.9976208652125341,0.0023790695137116185,6.527375597101737e-08,Low Vol
2017-10-05,0.0056309040312927,9.1899995803833,0.0030594651993316193,0,0.9972586856697602,0.0027412423935045285,7.19367368403858e-08,Low Vol
2017-10-06,-0.0010742111652397,9.649999618530272,0.0030377452083569425,0,0.9973136356246245,0.0026862885766825136,7.579869438391118e-08,Low Vol
2017-10-09,-0.0018060638680135,10.329999923706056,0.0022781153925485018,0,0.9974334994277803,0.0025664298602098602,7.071201136816507e-08,Low Vol
2017-10-10,0.002319719630478,10.079999923706056,0.00223597715473242,0,0.9976296143453807,0.002370321798678958,6.385594165688867e-08,Low Vol
2017-10-11,0.0018018829296635,9.850000381469728,0.0022404031741932347,0,0.9977110669680512,0.002288872879317977,6.015263212396331e-08,Low Vol
2017-10-12,-0.0016881771203513,9.90999984741211,0.0022746820952629573,0,0.9976443908531216,0.0023555513701606044,5.7776719088667106e-08,Low Vol
